  148.418427    0.053911    0.119570
  148.698639    0.064915    0.113800
  148.978851    0.075343    0.107018
  149.259064    0.085098    0.099278
  149.539276    0.094089    0.090647
  149.819489    0.102232    0.081197
  150.099701    0.109449    0.071009
  150.379913    0.115669    0.060174
  150.660126    0.120831    0.048788
  150.940338    0.124882    0.036952
  151.220535    0.127780    0.024774
  151.500748    0.129491    0.012364
  151.780960    0.129996   -0.000162
  152.061172    0.129283   -0.012687
  152.341385    0.127353   -0.025093
  152.621597    0.124220   -0.037264
  152.901810    0.119907   -0.049081
  153.182022    0.114451   -0.060432
  153.462234    0.107898   -0.071205
  153.742447    0.100308   -0.081294
  154.022659    0.091747   -0.090598
  154.302872    0.082297   -0.099025
  154.583084    0.072044   -0.106487
  154.863297    0.061086   -0.112909
  155.143509    0.049527   -0.118222
  155.423721    0.037478   -0.122370
  155.703934    0.025058   -0.125306
  155.984131    0.012388   -0.126996
  156.264343   -0.000408   -0.127419
  156.544556   -0.013199   -0.126565
  156.824768   -0.025859   -0.124438
  157.104980   -0.038259   -0.121053
  157.385193   -0.050272   -0.116440
  157.665405   -0.061774   -0.110642
  157.945618   -0.072645   -0.103712
  158.225830   -0.082772   -0.095718
  158.506042   -0.092047   -0.086737
  158.786255   -0.100371   -0.076860
  159.066467   -0.107655   -0.066184
  159.346680   -0.113818   -0.054818
  159.626892   -0.118791   -0.042878
  159.907104   -0.122519   -0.030488
  160.187317   -0.124957   -0.017775
  160.467514   -0.126075   -0.004875
  160.747726   -0.125856    0.008079
  161.027939   -0.124298    0.020948
  161.308151   -0.121412    0.033594
  161.588364   -0.117224    0.045881
  161.868576   -0.111776    0.057675
  162.148788   -0.105120    0.068848
  162.429001   -0.097326    0.079276
  162.709213   -0.088474    0.088843
  162.989426   -0.078656    0.097442
  163.269638   -0.067978    0.104976
  163.549850   -0.056552    0.111358
  163.830063   -0.044503    0.116514
  164.110275   -0.031961    0.120383
  164.390488   -0.019064    0.122918
  164.670700   -0.005954    0.124086
  164.950912    0.007224    0.123870
  165.231110    0.020320    0.122267
  165.511322    0.033191    0.119291
  165.791534    0.045688    0.114971
  166.071747    0.057670    0.109352
  166.351959    0.068999    0.102493
  166.632172    0.079544    0.094467
  166.912384    0.089183    0.085364
  167.192596    0.097802    0.075283
  167.472809    0.105299    0.064338
  167.753021    0.111584    0.052651
  168.033234    0.116582    0.040356
  168.313446    0.120230    0.027592
  168.593658    0.122482    0.014507
  168.873871    0.123307    0.001252
  169.154083    0.122692   -0.012018
  169.434296    0.120639   -0.025149
  169.714493    0.117169   -0.037984
  169.994705    0.112317   -0.050373
  170.274918    0.106137   -0.062169
  170.555130    0.098699   -0.073227
  170.835342    0.090088   -0.083416
  171.115555    0.080402   -0.092612
  171.395767    0.069754   -0.100701
  171.675980    0.058270   -0.107584
  171.956192    0.046085   -0.113174
  172.236404    0.033343   -0.117401
  172.516617    0.020197   -0.120210
  172.796829    0.006806   -0.121561
  173.077042   -0.006669   -0.121436
  173.357254   -0.020063   -0.119832
  173.637466   -0.033214   -0.116764
  173.917679   -0.045958   -0.112265
  174.197891   -0.058139   -0.106388
  174.478088   -0.069604   -0.099200
  174.758301   -0.080213   -0.090788
  175.038513   -0.089828   -0.081251
  175.318726   -0.098330   -0.070705
  175.598938   -0.105609   -0.059280
  175.879150   -0.111572   -0.047114
  176.159363   -0.116140   -0.034358
  176.439575   -0.119255   -0.021172
  176.719788   -0.120878   -0.007719
  177.000000   -0.120988    0.005836
